PassengerId,Survived,Sex,Age,Fare
1,0,0,22,7.25
2,1,1,38,71.28
3,1,1,26,7.93
4,1,1,35,53.1
5,0,0,35,8.05
6,0,0,30,8.46
7,0,0,54,51.86
8,0,0,2,21.08
9,1,1,27,11.13
10,1,1,14,30.07
11,1,1,4,16.7
12,1,1,58,26.55
13,0,0,20,8.05
14,0,0,39,31.28
15,0,1,14,7.85
16,1,1,55,16
17,0,0,2,29.13
18,1,0,30,13
19,0,1,31,18
20,1,1,30,7.23
21,0,0,35,26
22,1,0,34,13
23,1,1,15,8.03
24,1,0,28,35.5
25,0,1,8,21.08
26,1,1,38,31.39
27,0,0,30,7.23
28,0,0,19,263
29,1,1,30,7.88
30,0,0,30,7.9
31,0,0,40,27.72
32,1,1,30,146.52
33,1,1,30,7.75
34,0,0,66,10.5
35,0,0,28,82.17
36,0,0,42,52
37,1,0,30,7.23
38,0,0,21,8.05
39,0,1,18,18
40,1,1,14,11.24
41,0,1,40,9.48
42,0,1,27,21
43,0,0,30,7.9
44,1,1,3,41.58
45,1,1,19,7.88
46,0,0,30,8.05
47,0,0,30,15.5
48,1,1,30,7.75
49,0,0,30,21.68
50,0,1,18,17.8
51,0,0,7,39.69
52,0,0,21,7.8
53,1,1,49,76.73
54,1,1,29,26
55,0,0,65,61.98
56,1,0,30,35.5
57,1,1,21,10.5
58,0,0,29,7.23
59,1,1,5,27.75
60,0,0,11,46.9
61,0,0,22,7.23
62,1,1,38,80
63,0,0,45,83.48
64,0,0,4,27.9
65,0,0,30,27.72
66,1,0,30,15.25
67,1,1,29,10.5
68,0,0,19,8.16
69,1,1,17,7.93
70,0,0,26,8.66
71,0,0,32,10.5
72,0,1,16,46.9
73,0,0,21,73.5
74,0,0,26,14.45
75,1,0,32,56.5
76,0,0,25,7.65
77,0,0,30,7.9
78,0,0,30,8.05
79,1,0,1,29
80,1,1,30,12.48
81,0,0,22,9
82,1,0,29,9.5
83,1,1,30,7.79
84,0,0,28,47.1
85,1,1,17,10.5
86,1,1,33,15.85
87,0,0,16,34.38
88,0,0,30,8.05
89,1,1,23,263
90,0,0,24,8.05
91,0,0,29,8.05
92,0,0,20,7.85
93,0,0,46,61.18
94,0,0,26,20.58
95,0,0,59,7.25
96,0,0,30,8.05
97,0,0,71,34.65
98,1,0,23,63.36
99,1,1,34,23
100,0,0,34,26
101,0,1,28,7.9
102,0,0,30,7.9
103,0,0,21,77.29
104,0,0,33,8.65
105,0,0,37,7.93
106,0,0,28,7.9
107,1,1,21,7.65
108,1,0,30,7.78
109,0,0,38,7.9
110,1,1,30,24.15
111,0,0,47,52
112,0,1,15,14.45
113,0,0,22,8.05
114,0,1,20,9.83
115,0,1,17,14.46
116,0,0,21,7.93
117,0,0,71,7.75
118,0,0,29,21
119,0,0,24,247.52
120,0,1,2,31.28
121,0,0,21,73.5
122,0,0,30,8.05
123,0,0,33,30.07
124,1,1,33,13
125,0,0,54,77.29
126,1,0,12,11.24
127,0,0,30,7.75
128,1,0,24,7.14
129,1,1,30,22.36
130,0,0,45,6.98
131,0,0,33,7.9
132,0,0,20,7.05
133,0,1,47,14.5
134,1,1,29,26
135,0,0,25,13
136,0,0,23,15.05
137,1,1,19,26.28
138,0,0,37,53.1
139,0,0,16,9.22
140,0,0,24,79.2
141,0,1,30,15.25
142,1,1,22,7.75
143,1,1,24,15.85
144,0,0,19,6.75
145,0,0,18,11.5
146,0,0,19,36.75
147,1,0,27,7.8
148,0,1,9,34.38
149,0,0,37,26
150,0,0,42,13
151,0,0,51,12.53
152,1,1,22,66.6
153,0,0,56,8.05
154,0,0,41,14.5
155,0,0,30,7.31
156,0,0,51,61.38
157,1,1,16,7.73
158,0,0,30,8.05
159,0,0,30,8.66
160,0,0,30,69.55
161,0,0,44,16.1
162,1,1,40,15.75
163,0,0,26,7.78
164,0,0,17,8.66
165,0,0,1,39.69
166,1,0,9,20.53
167,1,1,30,55
168,0,1,45,27.9
169,0,0,30,25.93
170,0,0,28,56.5
171,0,0,61,33.5
172,0,0,4,29.13
173,1,1,1,11.13
174,0,0,21,7.93
175,0,0,56,30.7
176,0,0,18,7.85
177,0,0,30,25.47
178,0,1,50,28.71
179,0,0,30,13
180,0,0,36,0
181,0,1,30,69.55
182,0,0,30,15.05
183,0,0,9,31.39
184,1,0,1,39
185,1,1,4,22.03
186,0,0,30,50
187,1,1,30,15.5
188,1,0,45,26.55
189,0,0,40,15.5
190,0,0,36,7.9
191,1,1,32,13
192,0,0,19,13
193,1,1,19,7.85
194,1,0,3,26
195,1,1,44,27.72
196,1,1,58,146.52
197,0,0,30,7.75
198,0,0,42,8.4
199,1,1,30,7.75
200,0,1,24,13
201,0,0,28,9.5
202,0,0,30,69.55
203,0,0,34,6.5
204,0,0,46,7.23
205,1,0,18,8.05
206,0,1,2,10.46
207,0,0,32,15.85
208,1,0,26,18.79
209,1,1,16,7.75
210,1,0,40,31
211,0,0,24,7.05
212,1,1,35,21
213,0,0,22,7.25
214,0,0,30,13
215,0,0,30,7.75
216,1,1,31,113.28
217,1,1,27,7.93
218,0,0,42,27
219,1,1,32,76.29
220,0,0,30,10.5
221,1,0,16,8.05
222,0,0,27,13
223,0,0,51,8.05
224,0,0,30,7.9
225,1,0,38,90
226,0,0,22,9.35
227,1,0,19,10.5
228,0,0,21,7.25
229,0,0,18,13
230,0,1,30,25.47
231,1,1,35,83.48
232,0,0,29,7.78
233,0,0,59,13.5
234,1,1,5,31.39
235,0,0,24,10.5
236,0,1,30,7.55
237,0,0,44,26
238,1,1,8,26.25
239,0,0,19,10.5
240,0,0,33,12.28
241,0,1,30,14.45
242,1,1,30,15.5
243,0,0,29,10.5
244,0,0,22,7.13
245,0,0,30,7.23
246,0,0,44,90
247,0,1,25,7.78
248,1,1,24,14.5
249,1,0,37,52.55
250,0,0,54,26
251,0,0,30,7.25
252,0,1,29,10.46
253,0,0,62,26.55
254,0,0,30,16.1
255,0,1,41,20.21
256,1,1,29,15.25
257,1,1,30,79.2
258,1,1,30,86.5
259,1,1,35,512.33
260,1,1,50,26
261,0,0,30,7.75
262,1,0,3,31.39
263,0,0,52,79.65
264,0,0,40,0
265,0,1,30,7.75
266,0,0,36,10.5
267,0,0,16,39.69
268,1,0,25,7.78
269,1,1,58,153.46
270,1,1,35,135.63
271,0,0,30,31
272,1,0,25,0
273,1,1,41,19.5
274,0,0,37,29.7
275,1,1,30,7.75
276,1,1,63,77.96
277,0,1,45,7.75
278,0,0,30,0
279,0,0,7,29.13
280,1,1,35,20.25
281,0,0,65,7.75
282,0,0,28,7.85
283,0,0,16,9.5
284,1,0,19,8.05
285,0,0,30,26
286,0,0,33,8.66
287,1,0,30,9.5
288,0,0,22,7.9
289,1,0,42,13
290,1,1,22,7.75
291,1,1,26,78.85
292,1,1,19,91.08
293,0,0,36,12.88
294,0,1,24,8.85
295,0,0,24,7.9
296,0,0,30,27.72
297,0,0,24,7.23
298,0,1,2,151.55
299,1,0,30,30.5
300,1,1,50,247.52
301,1,1,30,7.75
302,1,0,30,23.25
303,0,0,19,0
304,1,1,30,12.35
305,0,0,30,8.05
306,1,0,1,151.55
307,1,1,30,110.88
308,1,1,17,108.9
309,0,0,30,24
310,1,1,30,56.93
311,1,1,24,83.16
312,1,1,18,262.38
313,0,1,26,26
314,0,0,28,7.9
315,0,0,43,26.25
316,1,1,26,7.85
317,1,1,24,26
318,0,0,54,14
319,1,1,31,164.87
320,1,1,40,134.5
321,0,0,22,7.25
322,0,0,27,7.9
323,1,1,30,12.35
324,1,1,22,29
325,0,0,30,69.55
326,1,1,36,135.63
327,0,0,61,6.24
328,1,1,36,13
329,1,1,31,20.53
330,1,1,16,57.98
331,1,1,30,23.25
332,0,0,46,28.5
333,0,0,38,153.46
334,0,0,16,18
335,1,1,30,133.65
336,0,0,30,7.9
337,0,0,29,66.6
338,1,1,41,134.5
339,1,0,45,8.05
340,0,0,45,35.5
341,1,0,2,26
342,1,1,24,263
343,0,0,28,13
344,0,0,25,13
345,0,0,36,13
346,1,1,24,13
347,1,1,40,13
348,1,1,30,16.1
349,1,0,3,15.9
350,0,0,42,8.66
351,0,0,23,9.23
352,0,0,30,35
353,0,0,15,7.23
354,0,0,25,17.8
355,0,0,30,7.23
356,0,0,28,9.5
357,1,1,22,55
358,0,1,38,13
359,1,1,30,7.88
360,1,1,30,7.88
361,0,0,40,27.9
362,0,0,29,27.72
363,0,1,45,14.45
364,0,0,35,7.05
365,0,0,30,15.5
366,0,0,30,7.25
367,1,1,60,75.25
368,1,1,30,7.23
369,1,1,30,7.75
370,1,1,24,69.3
371,1,0,25,55.44
372,0,0,18,6.5
373,0,0,19,8.05
374,0,0,22,135.63
375,0,1,3,21.08
376,1,1,30,82.17
377,1,1,22,7.25
378,0,0,27,211.5
379,0,0,20,4.01
380,0,0,19,7.78
381,1,1,42,227.53
382,1,1,1,15.74
383,0,0,32,7.93
384,1,1,35,52
385,0,0,30,7.9
386,0,0,18,73.5
387,0,0,1,46.9
388,1,1,36,13
389,0,0,30,7.73
390,1,1,17,12
391,1,0,36,120
392,1,0,21,7.8
393,0,0,28,7.93
394,1,1,23,113.28
395,1,1,24,16.7
396,0,0,22,7.8
397,0,1,31,7.85
398,0,0,46,26
399,0,0,23,10.5
400,1,1,28,12.65
401,1,0,39,7.93
402,0,0,26,8.05
403,0,1,21,9.83
404,0,0,28,15.85
405,0,1,20,8.66
406,0,0,34,21
407,0,0,51,7.75
408,1,0,3,18.75
409,0,0,21,7.78
410,0,1,30,25.47
411,0,0,30,7.9
412,0,0,30,6.86
413,1,1,33,90
414,0,0,30,0
415,1,0,44,7.93
416,0,1,30,8.05
417,1,1,34,32.5
418,1,1,18,13
419,0,0,30,13
420,0,1,10,24.15
421,0,0,30,7.9
422,0,0,21,7.73
423,0,0,29,7.88
424,0,1,28,14.4
425,0,0,18,20.21
426,0,0,30,7.25
427,1,1,28,26
428,1,1,19,26
429,0,0,30,7.75
430,1,0,32,8.05
431,1,0,28,26.55
432,1,1,30,16.1
433,1,1,42,26
434,0,0,17,7.13
435,0,0,50,55.9
436,1,1,14,120
437,0,1,21,34.38
438,1,1,24,18.75
439,0,0,64,263
440,0,0,31,10.5
441,1,1,45,26.25
442,0,0,20,9.5
443,0,0,25,7.78
444,1,1,28,13
445,1,0,30,8.11
446,1,0,4,81.86
447,1,1,13,19.5
448,1,0,34,26.55
449,1,1,5,19.26
450,1,0,52,30.5
451,0,0,36,27.75
452,0,0,30,19.97
453,0,0,30,27.75
454,1,0,49,89.1
455,0,0,30,8.05
456,1,0,29,7.9
457,0,0,65,26.55
458,1,1,30,51.86
459,1,1,50,10.5
460,0,0,30,7.75
461,1,0,48,26.55
462,0,0,34,8.05
463,0,0,47,38.5
464,0,0,48,13
465,0,0,30,8.05
466,0,0,38,7.05
467,0,0,30,0
468,0,0,56,26.55
469,0,0,30,7.73
470,1,1,1,19.26
471,0,0,30,7.25
472,0,0,38,8.66
473,1,1,33,27.75
474,1,1,23,13.79
475,0,1,22,9.84
476,0,0,30,52
477,0,0,34,21
478,0,0,29,7.05
479,0,0,22,7.52
480,1,1,2,12.29
481,0,0,9,46.9
482,0,0,30,0
483,0,0,50,8.05
484,1,1,63,9.59
485,1,0,25,91.08
486,0,1,30,25.47
487,1,1,35,90
488,0,0,58,29.7
489,0,0,30,8.05
490,1,0,9,15.9
491,0,0,30,19.97
492,0,0,21,7.25
493,0,0,55,30.5
494,0,0,71,49.5
495,0,0,21,8.05
496,0,0,30,14.46
497,1,1,54,78.27
498,0,0,30,15.1
499,0,1,25,151.55
500,0,0,24,7.8
501,0,0,17,8.66
502,0,1,21,7.75
503,0,1,30,7.63
504,0,1,37,9.59
505,1,1,16,86.5
506,0,0,18,108.9
507,1,1,33,26
508,1,0,30,26.55
509,0,0,28,22.53
510,1,0,26,56.5
511,1,0,29,7.75
512,0,0,30,8.05
513,1,0,36,26.29
514,1,1,54,59.4
515,0,0,24,7.5
516,0,0,47,34.02
517,1,1,34,10.5
518,0,0,30,24.15
519,1,1,36,26
520,0,0,32,7.9
521,1,1,30,93.5
522,0,0,22,7.9
523,0,0,30,7.23
524,1,1,44,57.98
525,0,0,30,7.23
526,0,0,41,7.75
527,1,1,50,10.5
528,0,0,30,221.78
529,0,0,39,7.93
530,0,0,23,11.5
531,1,1,2,26
532,0,0,30,7.23
533,0,0,17,7.23
534,1,1,30,22.36
535,0,1,30,8.66
536,1,1,7,26.25
537,0,0,45,26.55
538,1,1,30,106.43
539,0,0,30,14.5
540,1,1,22,49.5
541,1,1,36,71
542,0,1,9,31.28
543,0,1,11,31.28
544,1,0,32,26
545,0,0,50,106.43
546,0,0,64,26
547,1,1,19,26
548,1,0,30,13.86
549,0,0,33,20.53
550,1,0,8,36.75
551,1,0,17,110.88
552,0,0,27,26
553,0,0,30,7.83
554,1,0,22,7.23
555,1,1,22,7.78
556,0,0,62,26.55
557,1,1,48,39.6
558,0,0,30,227.53
559,1,1,39,79.65
560,1,1,36,17.4
561,0,0,30,7.75
562,0,0,40,7.9
563,0,0,28,13.5
564,0,0,30,8.05
565,0,1,30,8.05
566,0,0,24,24.15
567,0,0,19,7.9
568,0,1,29,21.08
569,0,0,30,7.23
570,1,0,32,7.85
571,1,0,62,10.5
572,1,1,53,51.48
573,1,0,36,26.39
574,1,1,30,7.75
575,0,0,16,8.05
576,0,0,19,14.5
577,1,1,34,13
578,1,1,39,55.9
579,0,1,30,14.46
580,1,0,32,7.93
581,1,1,25,30
582,1,1,39,110.88
583,0,0,54,26
584,0,0,36,40.13
585,0,0,30,8.71
586,1,1,18,79.65
587,0,0,47,15
588,1,0,60,79.2
589,0,0,22,8.05
590,0,0,30,8.05
591,0,0,35,7.13
592,1,1,52,78.27
593,0,0,47,7.25
594,0,1,30,7.75
595,0,0,37,26
596,0,0,36,24.15
597,1,1,30,33
598,0,0,49,0
599,0,0,30,7.23
600,1,0,49,56.93
601,1,1,24,27
602,0,0,30,7.9
603,0,0,30,42.4
604,0,0,44,8.05
605,1,0,35,26.55
606,0,0,36,15.55
607,0,0,30,7.9
608,1,0,27,30.5
609,1,1,22,41.58
610,1,1,40,153.46
611,0,1,39,31.28
612,0,0,30,7.05
613,1,1,30,15.5
614,0,0,30,7.75
615,0,0,35,8.05
616,1,1,24,65
617,0,0,34,14.4
618,0,1,26,16.1
619,1,1,4,39
620,0,0,26,10.5
621,0,0,27,14.45
622,1,0,42,52.55
623,1,0,20,15.74
624,0,0,21,7.85
625,0,0,21,16.1
626,0,0,61,32.32
627,0,0,57,12.35
628,1,1,21,77.96
629,0,0,26,7.9
630,0,0,30,7.73
631,1,0,80,30
632,0,0,51,7.05
633,1,0,32,30.5
634,0,0,30,0
635,0,1,9,27.9
636,1,1,28,13
637,0,0,32,7.93
638,0,0,31,26.25
639,0,1,41,39.69
640,0,0,30,16.1
641,0,0,20,7.85
642,1,1,24,69.3
643,0,1,2,27.9
644,1,0,30,56.5
645,1,1,1,19.26
646,1,0,48,76.73
647,0,0,19,7.9
648,1,0,56,35.5
649,0,0,30,7.55
650,1,1,23,7.55
651,0,0,30,7.9
652,1,1,18,23
653,0,0,21,8.43
654,1,1,30,7.83
655,0,1,18,6.75
656,0,0,24,73.5
657,0,0,30,7.9
658,0,1,32,15.5
659,0,0,23,13
660,0,0,58,113.28
661,1,0,50,133.65
662,0,0,40,7.23
663,0,0,47,25.59
664,0,0,36,7.5
665,1,0,20,7.93
666,0,0,32,73.5
667,0,0,25,13
668,0,0,30,7.78
669,0,0,43,8.05
670,1,1,30,52
671,1,1,40,39
672,0,0,31,52
673,0,0,70,10.5
674,1,0,31,13
675,0,0,30,0
676,0,0,18,7.78
677,0,0,25,8.05
678,1,1,18,9.84
679,0,1,43,46.9
680,1,0,36,512.33
681,0,1,30,8.14
682,1,0,27,76.73
683,0,0,20,9.23
684,0,0,14,46.9
685,0,0,60,39
686,0,0,25,41.58
687,0,0,14,39.69
688,0,0,19,10.17
689,0,0,18,7.8
690,1,1,15,211.34
691,1,0,31,57
692,1,1,4,13.42
693,1,0,30,56.5
694,0,0,25,7.23
695,0,0,60,26.55
696,0,0,52,13.5
697,0,0,44,8.05
698,1,1,30,7.73
699,0,0,49,110.88
700,0,0,42,7.65
701,1,1,18,227.53
702,1,0,35,26.29
703,0,1,18,14.45
704,0,0,25,7.74
705,0,0,26,7.85
706,0,0,39,26
707,1,1,45,13.5
708,1,0,42,26.29
709,1,1,22,151.55
710,1,0,30,15.25
711,1,1,24,49.5
712,0,0,30,26.55
713,1,0,48,52
714,0,0,29,9.48
715,0,0,52,13
716,0,0,19,7.65
717,1,1,38,227.53
718,1,1,27,10.5
719,0,0,30,15.5
720,0,0,33,7.78
721,1,1,6,33
722,0,0,17,7.05
723,0,0,34,13
724,0,0,50,13
725,1,0,27,53.1
726,0,0,20,8.66
727,1,1,30,21
728,1,1,30,7.74
729,0,0,25,26
730,0,1,25,7.93
731,1,1,29,211.34
732,0,0,11,18.79
733,0,0,30,0
734,0,0,23,13
735,0,0,23,13
736,0,0,29,16.1
737,0,1,48,34.38
738,1,0,35,512.33
739,0,0,30,7.9
740,0,0,30,7.9
741,1,0,30,30
742,0,0,36,78.85
743,1,1,21,262.38
744,0,0,24,16.1
745,1,0,31,7.93
746,0,0,70,71
747,0,0,16,20.25
748,1,1,30,13
749,0,0,19,53.1
750,0,0,31,7.75
751,1,1,4,23
752,1,0,6,12.48
753,0,0,33,9.5
754,0,0,23,7.9
755,1,1,48,65
756,1,0,1,14.5
757,0,0,28,7.8
758,0,0,18,11.5
759,0,0,34,8.05
760,1,1,33,86.5
761,0,0,30,14.5
762,0,0,41,7.13
763,1,0,20,7.23
764,1,1,36,120
765,0,0,16,7.78
766,1,1,51,77.96
767,0,0,30,39.6
768,0,1,31,7.75
769,0,0,30,24.15
770,0,0,32,8.36
771,0,0,24,9.5
772,0,0,48,7.85
773,0,1,57,10.5
774,0,0,30,7.23
775,1,1,54,23
776,0,0,18,7.75
777,0,0,30,7.75
778,1,1,5,12.48
779,0,0,30,7.74
780,1,1,43,211.34
781,1,1,13,7.23
782,1,1,17,57
783,0,0,29,30
784,0,0,30,23.45
785,0,0,25,7.05
786,0,0,25,7.25
787,1,1,18,7.5
788,0,0,8,29.13
789,1,0,1,20.58
790,0,0,46,79.2
791,0,0,30,7.75
792,0,0,16,26
793,0,1,30,69.55
794,0,0,30,30.7
795,0,0,25,7.9
796,0,0,39,13
797,1,1,49,25.93
798,1,1,31,8.68
799,0,0,30,7.23
800,0,1,30,24.15
801,0,0,34,13
802,1,1,31,26.25
803,1,0,11,120
804,1,0,0,8.52
805,1,0,27,6.98
806,0,0,31,7.78
807,0,0,39,0
808,0,1,18,7.78
809,0,0,39,13
810,1,1,33,53.1
811,0,0,26,7.89
812,0,0,39,24.15
813,0,0,35,10.5
814,0,1,6,31.28
815,0,0,31,8.05
816,0,0,30,0
817,0,1,23,7.93
818,0,0,31,37
819,0,0,43,6.45
820,0,0,10,27.9
821,1,1,52,93.5
822,1,0,27,8.66
823,0,0,38,0
824,1,1,27,12.48
825,0,0,2,39.69
826,0,0,30,6.95
827,0,0,30,56.5
828,1,0,1,37
829,1,0,30,7.75
830,1,1,62,80
831,1,1,15,14.45
832,1,0,1,18.75
833,0,0,30,7.23
834,0,0,23,7.85
835,0,0,18,8.3
836,1,1,39,83.16
837,0,0,21,8.66
838,0,0,30,8.05
839,1,0,32,56.5
840,1,0,30,29.7
841,0,0,20,7.93
842,0,0,16,10.5
843,1,1,30,31
844,0,0,35,6.44
845,0,0,17,8.66
846,0,0,42,7.55
847,0,0,30,69.55
848,0,0,35,7.9
849,0,0,28,33
850,1,1,30,89.1
851,0,0,4,31.28
852,0,0,74,7.78
853,0,1,9,15.25
854,1,1,16,39.4
855,0,1,44,26
856,1,1,18,9.35
857,1,1,45,164.87
858,1,0,51,26.55
859,1,1,24,19.26
860,0,0,30,7.23
861,0,0,41,14.11
862,0,0,21,11.5
863,1,1,48,25.93
864,0,1,30,69.55
865,0,0,24,13
866,1,1,42,13
867,1,1,27,13.86
868,0,0,31,50.5
869,0,0,30,9.5
870,1,0,4,11.13
871,0,0,26,7.9
872,1,1,47,52.55
873,0,0,33,5
874,0,0,47,9
875,1,1,28,24
876,1,1,15,7.23
877,0,0,20,9.85
878,0,0,19,7.9
879,0,0,30,7.9
880,1,1,56,83.16
881,1,1,25,26
882,0,0,33,7.9
883,0,1,22,10.52
884,0,0,28,10.5
885,0,0,25,7.05
886,0,1,39,29.13
887,0,0,27,13
888,1,1,19,30
889,0,1,30,23.45
890,1,0,26,30
891,0,0,32,7.75
